4031	东南军情		东南军情	東南軍情								
4029	东南晚报		东南晚报	東南晚報								
4032	东南晚报		东南晚报	東南晚報								
4090	对话中原		对话中原	對話中原								
1030	恶灵之门	http://movie.douban.com/subject/26661696/	恶灵之门	惡靈之門								
1027	恶人报喜	http://movie.douban.com/subject/26219651/	恶人报喜	惡人報喜								
5078	二胎时代	http://movie.douban.com/subject/26688471/	二胎时代+北京	二胎時代+北京								
4146	发现		黑龙江卫视+发现	黑龍江衛視+發現								
4216	法治在线		法治在线	法治線上								
4011	凡人大爱		凡人大爱	凡人大愛								
4239	防务新时空		防务新时空	防務新時空								
5062	非常欢乐		非常欢乐	非常歡樂								
5061	非常完美	http://movie.douban.com/subject/25962783/	非常完美+播									
5016	非你莫属	http://movie.douban.com/subject/25962998/	非你莫属	非你莫屬								
1040	非同小可	http://movie.douban.com/subject/26615975/	非同小可									
5049	非正式会谈	http://movie.douban.com/subject/26677289/	非正式会谈	非正式會談								
1004	分手再说我爱你	http://movie.douban.com/subject/26611458/	分手再说我爱你	分手再說我愛你								
1039	风口青春	http://movie.douban.com/subject/26710178/	风口青春	風口青春								
4028	福建卫视新闻		福建卫视新闻	福建衛視新聞								
4033	福建志愿者		福建志愿者	福建志願者								
4167	甘肃新闻		甘肃新闻	甘肅新聞								
1050	高跟鞋先生	http://movie.douban.com/subject/26652816/	高跟鞋先生									
4155	高原新闻眼		高原新闻眼	高原新聞眼								
5024	歌从黄河来		歌从黄河来	歌從黃河來								
4156	跟我学藏语		跟我学藏语	跟我學藏語								
1029	功夫熊猫3	http://movie.douban.com/subject/11589036/	功夫熊猫	功夫熊貓								
4145	共度晨光		共度晨光									
4217	共同关注		CCTV13+共同关注	CCTV13+共同關注								
4108	故事中国		故事中国	故事中國								
4003	广东新闻联播		广东新闻联播	廣東新聞聯播								
1056	诡娃	http://movie.douban.com/subject/26680909/	诡娃	詭娃								
4109	贵州新闻联播		贵州新闻联播	貴州新聞聯播								
4219	国际时讯		国际时讯	國際時訊								
1020	国酒	http://movie.douban.com/subject/26647899/	国酒+电影	國酒+電影								
1023	果宝特攻之水果大逃亡	http://movie.douban.com/subject/26290381/	水果大逃亡									
1041	过年好	http://movie.douban.com/subject/26698301/	过年好+电影	過年好+電影								
4035	海南新闻联播		海南新闻联播	海南新聞聯播								
4025	海峡午报		海峡午报	海峽午報								
4024	海峡新干线		海峡新干线	海峽新幹線								
4039	行者		旅游+行者	旅遊+行者								
4023	好好学习吧		东南+好好学习吧	東南+好好學習吧								
5082	好运属于你	http://movie.douban.com/subject/26578073/	好运属于你	好運屬於你								
4096	河北新闻		河北新闻	河北新聞								
4089	河南新闻联播		河南新闻联播	河南新聞聯播								
4258	红岩本色		红岩本色	紅岩本色								
2019	狐影	http://movie.douban.com/subject/25923509/	狐影									
4082	湖北新闻		湖北新闻	湖北新聞								
4078	湖南新闻联播		湖南新闻联播	湖南新聞聯播								
2009	花火	http://movie.douban.com/subject/26325453/	花火+剧	凌骁	花火+劇	淩驍						
4128	华山论鉴		华山论鉴	華山論鑒								
5051	华豫之门		华豫之门	華豫之門								
5074	欢乐喜剧人第二季	http://movie.douban.com/subject/26705307/	欢乐喜剧人	歡樂喜劇人								
2018	欢天喜地对亲家	http://movie.douban.com/subject/25923508/	欢天喜地对亲家	歡天喜地對親家								
4199	环球财经连线		环球财经连线	環球財經連線								
4042	环球大买家		环球大买家	環球大買家								
4238	环球交叉点		环球交叉点	環球交叉點								
4250	环球商机		环球商机	環球商機								
4251	环球视界		环球视界	環球視界								
4220	环球视线		环球视线	環球視線								
4045	寰行中国		寰行中国	寰行中國								
1014	荒村怨灵	http://movie.douban.com/subject/26656462/	荒村怨灵	荒村怨靈								
1008	皇帝的新装之圣诞大明星	http://movie.douban.com/subject/26692682/	圣诞大明星	聖誕大明星								
1033	谎言大爆炸	http://movie.douban.com/subject/26686170/	谎言大爆炸	謊言大爆炸								
4135	回家		吉林+回家									
5091	回声嘹亮	http://movie.douban.com/subject/25985630/	回声嘹亮	回聲嘹亮								
4100	汇说天下		汇说天下	匯說天下								
4178	活力经济		宁夏卫视+活力经济	寧夏衛視+活力經濟								
1049	火影忍者剧场版：博人传	http://movie.douban.com/subject/26282448/	火影忍者+博人传	火影忍者+博人傳								
4137	吉林新闻联播		吉林新闻联播	吉林新聞聯播								
1018	极限挑战之皇家宝藏	http://movie.douban.com/subject/26607739/	极限挑战+电影	皇家宝藏	極限挑戰+電影	皇家寶藏						
4237	极致		东方卫视+极致	東方衛視+極致								
4125	记者调查		山西卫视+记者调查	山西衛視+記者調查								
4076	记住乡愁		安徽+记住乡愁	安徽+記住鄉愁								
4245	纪录片:中国人		纪录片:中国人	紀錄片:中國人								
4053	纪录片南宋		纪录片南宋	紀錄片南宋								
5067	技行天下	http://movie.douban.com/subject/25986721/	技行天下									
2010	继父回家	http://movie.douban.com/subject/26169422/	继父回家	繼父回家								
2032	寂寞空庭春欲晚	http://movie.douban.com/subject/6872259/	寂寞空庭+剧	寂寞空庭+劇								
5045	加速进行时		加速进行时	加速進行時								
5040	加油小当家	http://movie.douban.com/subject/26427109/	加油小当家	加油小當家								
4139	家事		吉林+家事									
5036	家庭幽默录像	http://movie.douban.com/subject/26708977/	家庭幽默录像	家庭幽默錄影								
4095	家政女皇		家政女皇									
4001	健康生活		健康有道									
4013	健康生活		健康有道									
4010	鉴史问廉		鉴史问廉	鑒史問廉								
4057	江苏新时空		江苏新时空	江蘇新時空								
4064	江西新闻联播		江西新闻联播	江西新聞聯播								
4164	江源扫描		江源扫描	江源掃描								
4200	交换空间		交换空间	交換空間								
4169	交易日		甘肃卫视+交易日	甘肅衛視+交易日								
4206	交易时间		交易时间	交易時間								
4194	焦点访谈		焦点访谈	焦點訪談								
4174	解码一带一路		解码一带一路	解碼一帶一路								
4055	今日聚焦		今日聚焦									
4052	今日评说		今日评说	今日評說								
4098	今日视点		今日视点	今日視點								
4189	今日说法		今日说法	今日說法								
4054	今日证券		今日证券	今日證券								
5048	今天不烦恼		今天不烦恼	今天不煩惱								
5097	今晚80后脱口秀	http://movie.douban.com/subject/25864078/	今晚80后脱口秀	今晚80後脫口秀								
4093	今晚视界		今晚视界	今晚視界								
2014	金牌红娘2	http://movie.douban.com/subject/26686518/	金牌红娘2	金牌红娘+毛晓彤	金牌紅娘2	金牌紅娘+毛曉彤						
4181	金牌律师团		金牌律师团	金牌律師團								
4065	金牌调解		金牌调解	金牌調解								
5096	金星秀	http://movie.douban.com/subject/26314504/	金星秀									
4243	津晨播报		津晨播报	津晨播報								
4106	经典人文地理		经典人文地理	經典人文地理								
4197	经济半小时		经济半小时	經濟半小時								
4204	经济信息联播		经济信息联播	經濟資訊聯播								
4209	经济与法		经济与法	經濟與法								
4165	聚健康		聚健康									
4088	聚焦中原		聚焦中原									
4171	决胜海陆空		决胜海陆空	決勝海陸空								
5089	开讲啦	http://movie.douban.com/subject/25872793/	开讲啦	開講啦								
5090	开门大吉	http://movie.douban.com/subject/26584811/	开门大吉	開門大吉								
5022	开坛·青春季		开坛+青春季	開壇+青春季								
4236	看东方		看东方	看東方								
4094	看今朝		看今朝									
2015	抗倭英雄戚继光	http://movie.douban.com/subject/26259630/	抗倭英雄戚继光	抗倭英雄戚繼光								
5014	跨时代战书		跨时代战书	跨時代戰書								
5046	快乐大本营	http://movie.douban.com/subject/25908008/	快乐大本营	快樂大本營								
4120	老梁故事汇		老梁故事汇	老梁故事匯								
1003	老炮儿	http://movie.douban.com/subject/24751756/	老炮儿	老炮兒								
2013	老婆大人是80后	http://movie.douban.com/subject/25851664/	老婆大人+80后	吕不凡	汪小鹿	老婆大人+80後	呂不凡					
5088	了不起的挑战	http://movie.douban.com/subject/26347994/	了不起的挑战	了不起的挑戰								
5053	梨园春	http://movie.douban.com/subject/26297322/	梨园春	梨園春								
1021	恋爱教父之三个坏家伙	http://movie.douban.com/subject/26369910/	恋爱教父	戀愛教父								
4129	辽宁新闻		辽宁新闻	遼寧新聞								
5027	龙斗天下		龙斗天下	龍鬥天下								
4044	鲁豫有约		鲁豫有约	魯豫有約								
2028	陆军一号	http://movie.douban.com/subject/26339488/	陆军一号	陸軍一號								
2017	乱世书香	http://movie.douban.com/subject/11606338/	乱世书香	陆书白	钮兰	亂世書香	陸書白	鈕蘭				
4149	绿色中国味		绿色中国味	綠色中國味								
5072	妈妈咪呀第四季	http://movie.douban.com/subject/26422785/	妈妈咪呀	媽媽咪呀								
5031	马兰花开		马兰花开	馬蘭花開								
4069	每日新闻报		安徽+每日新闻报	安徽+每日新聞報								
4215	每周质量报告		每周质量报告	每週品質報告								
2008	美丽的秘密	http://movie.douban.com/subject/26268696/	美丽的秘密	姜美丽	美麗的秘密	姜美麗						
4152	美丽梦想		美丽梦想	美麗夢想								
4006	美丽西江		美丽江西	美麗江西								
1042	美人鱼	http://movie.douban.com/subject/19944106/	美人鱼	美人魚								
4038	美食公寓		美食公寓									
5073	梦之声-中国之星	http://movie.douban.com/subject/26639089/	中国之星	中國之星								
2003	芈月传	http://movie.douban.com/subject/21766654/	芈月	羋月								
4097	民生剧场		民生剧场	民生劇場								
5055	明星同乐会	http://movie.douban.com/subject/26594174/	明星同乐会	明星同樂會								
5068	模王小咖秀		模王小咖秀									
1055	末日迷踪	http://movie.douban.com/subject/21324299/	末日迷踪	末日迷蹤								
5070	默契一家人		默契一家人									
1047	谋杀似水年华	http://movie.douban.com/subject/26263919/	谋杀似水年华	謀殺似水年華								
5069	男神女神颜习社		男神女神颜习社	男神女神顏習社								
4012	南粤警视		南粤警视	南粵警視								
4183	内蒙古新闻联播		内蒙古新闻联播	內蒙古新聞聯播								
4123	你贵姓		山西卫视+你贵姓	山西衛視+你貴姓								
5083	你好菜鸟	http://movie.douban.com/subject/26628025/	你好菜鸟	你好菜鳥								
5063	你会怎么做	http://movie.douban.com/subject/26315285/	你会怎么做	你會怎麼做								
5019	你是我的菜	http://movie.douban.com/subject/26420785/	你是我的菜									
5010	你是我的旅伴	http://movie.douban.com/subject/26416393/	你是我的旅伴									
1045	年兽大作战	http://movie.douban.com/subject/26361479/	年兽大作战	年獸大作戰								
4175	宁夏新闻		宁夏新闻	寧夏新聞								
5080	暖暖的新家	http://movie.douban.com/subject/26577241/	暖暖的新家									
5039	女婿上门了	http://movie.douban.com/subject/26609488/	女婿上门了	女婿上門了								
2033	女医·明妃传	http://movie.douban.com/subject/25817053/	医+明妃	谭允贤	醫+明妃	譚允賢						
5005	跑男来了		跑男来了	跑男來了								
4077	平民英雄		平民英雄									
4193	普法栏目剧		普法栏目剧	普法欄目劇								
4112	齐鲁先锋		齐鲁先锋	齊魯先鋒								
4256	企业风云路		企业风云路	企業風雲路								
2027	潜行者	http://movie.douban.com/subject/25964021/	潜行者+剧	潜行者+抗战	潜行者+李正白	潛行者+劇	潛行者+抗戰	潛行者+李正白				
2002	秦时明月	http://movie.douban.com/subject/25919408/	秦时明月+2015	秦时明月+剧	秦时明月+陆毅	秦时明月+陈妍希	秦时明月+蒋劲夫	秦時明月+2015	秦時明月+劇	秦時明月+陸毅	秦時明月+陳妍希	秦時明月+蔣勁夫
5025	青春星主播	http://movie.douban.com/subject/26647015/	青春星主播									
4161	青海新闻联播		青海新闻联播	青海新聞聯播								
1052	青蛙王国之冰冻大冒险	http://movie.douban.com/subject/26253893/	青蛙王国+电影	冰冻大冒险	青蛙王國+電影	冰凍大冒險						
4007	全球零距离		全球零距离	全球零距離								
4144	全省新闻联播		全省新闻联播	全省新聞聯播								
5079	全是你的	http://movie.douban.com/subject/26296305/	全是你的+北京									
5008	燃烧吧少年	http://movie.douban.com/subject/26609479/	燃烧吧少年	燃燒吧少年								
4105	让我帮助你		让我帮助你	讓我幫助你								
4059	人间真情		江苏+人间真情	江蘇+人間真情								
4195	撒贝宁时间		撒贝宁时间	撒貝南時間								
2016	嫂子嫂子	http://movie.douban.com/subject/26003812/	嫂子嫂子	张青云	何生亮	張青雲						
4113	山东新闻联播		山东新闻联播	山東新聞聯播								
4121	山西新闻联播		山西新闻联播	山西新聞聯播								
4127	陕西新闻联播		陕西新闻联播	陝西新聞聯播								
5054	少林英雄	http://movie.douban.com/subject/26576584/	少林英雄									
2022	少帅	http://movie.douban.com/subject/25986654/	少帅	张学良+文章	少帥	張學良+文章						
1013	舌尖上的新年	http://movie.douban.com/subject/25894885/	舌尖上的新年									
4063	社会传真		社会传真	社會傳真								
4008	社会纵横		社会纵横	社會縱橫								
4136	身边发现		吉林+身边发现	吉林+身邊發現								
4062	深度观察		深度观察	深度觀察								
1012	神探夏洛克：可恶的新娘	http://movie.douban.com/subject/25920885/	神探夏洛克									
4101	生财有道		生财有道	生財有道								
4087	生活·帮		生活·帮	生活·幫								
4191	生活早参考		生活早参考	生活早參考								
1054	圣斗士星矢	http://movie.douban.com/subject/10480973/	圣斗士星矢	聖鬥士星矢								
5017	诗歌之王	http://movie.douban.com/subject/26678884/	诗歌之王	詩歌之王								
5085	十周嫁出去	http://movie.douban.com/subject/26575111/	十周嫁出去									
4058	时代问答		时代问答	時代問答								
4075	时尚生活		安徽+时尚生活	安徽+時尚生活								
4016	时尚中国		时尚中国	時尚中國								
4241	食鉴出真知		食鉴出真知	食鑒出真知								
4026	食来运转		食来运转	食來運轉								
4060	世界青年说		世界青年说	世界青年說								
4213	世界周刊		世界周刊	世界週刊								
4211	市场分析室		市场分析室	市場分析室								
4249	视实		视实	視實								
4017	收藏马未都		收藏马未都	收藏馬未都								
4179	首席旅行官		首席旅行官									
2030	蜀山战纪之剑侠传奇	http://movie.douban.com/subject/25958839/	蜀山战纪	剑侠传奇	丁隐+陈伟霆	玉无心+赵丽颖	绿袍+吴奇隆	蜀山戰紀	劍俠傳奇	丁隱+陳偉霆	玉無心+趙麗穎	綠袍+吳奇隆
1036	鼠来宝4：萌在囧途	http://movie.douban.com/subject/25760247/	鼠来宝	鼠來寶								
5086	谁是你的菜	http://movie.douban.com/subject/26586732/	谁是你的菜+安徽	誰是你的菜+安徽								
5050	谁是我家人	http://movie.douban.com/subject/25925081/	谁是我家人	誰是我家人								
4176	说宋朝		说宋朝	說宋朝								
4133	说天下		辽宁+说天下	遼寧+說天下								
4099	四川新闻		四川新闻	四川新聞								
5071	四大名助	http://movie.douban.com/subject/26655581/	四大名助									
2001	他来了，请闭眼	http://movie.douban.com/subject/26088457/	他来了+请闭眼	薄靳言	简瑶	他來了+請閉眼	簡瑤					
1005	唐人街探案	http://movie.douban.com/subject/26311973/	唐人街探案									
4227	特别关注		北京卫视+特别关注	北京衛視+特別關注								
2029	特种兵之霹雳火	http://movie.douban.com/subject/26253985/	特种兵	高胜寒	霹雳火	特種兵	高勝寒	霹靂火				
4242	天津新闻		天津新闻	天津新聞								
4085	天生我财		天生我财	天生我財								
4040	天天高尔夫		天天高尔夫	天天高爾夫								
5043	天天向上	http://movie.douban.com/subject/25909168/	天天向上									
2025	天天有喜2之人间有爱	http://movie.douban.com/subject/25857302/	天天有喜	刘四喜	人间有爱+灵灵	劉四喜	人間有愛+靈靈					
4119	天下父母		天下父母									
4122	天下寻宝		天下寻宝	天下尋寶								
5065	天作之合		天作之合+广东	天作之合+廣東								
5028	挑战全纪录		挑战全纪录	挑戰全紀錄								
4117	调查		山东卫视+调查	山東衛視+調查								
4086	调解面对面		调解面对面	調解面對面								
1016	通灵神探	http://movie.douban.com/subject/3217142/	通灵神探	通靈神探								
4166	投资论道		投资论道	投資論道								
4037	途观丝绸之路		途观丝绸之路	途觀絲綢之路								
4034	玩转地球		玩转地球	玩轉地球								
1002	万万没想到：西游篇	http://movie.douban.com/subject/26320029/	万万没想到	萬萬沒想到								
5006	王牌对王牌	http://movie.douban.com/subject/26694902/	王牌对王牌	王牌對王牌								
5026	为你而歌	http://movie.douban.com/subject/26638050/	为你而歌	為你而歌								
4184	蔚蓝的故乡		蔚蓝的故乡	蔚藍的故鄉								
4049	文明中华行		文明中华行	文明中華行								
2026	我的博士老公	http://movie.douban.com/subject/25728725/	我的博士老公	梁鸿名	我的博士老公	梁鴻名						
1035	我的狐朋狗友	http://movie.douban.com/subject/26418005/	我的狐朋狗友									
4080	我的纪录片		我的纪录片	我的紀錄片								
2006	我的铁血金戈梦	http://movie.douban.com/subject/26582325/	铁血金戈梦	鐵血金戈夢								
4247	我们		天津卫视+我们	天津衛視+我們								
4043	我是创享家		我是创享家	我是創享家								
5029	我是创业家	http://movie.douban.com/subject/26656031/	我是创业家	我是創業家								
4228	我是大医生		我是大医生	我是大醫生								
5076	我是独角兽	http://movie.douban.com/subject/26705436/	我是独角兽	我是獨角獸								
5044	我是歌手第四季	http://movie.douban.com/subject/26627743/	我是歌手									
2005	我是赵传奇	http://movie.douban.com/subject/26378138/	赵传奇	趙傳奇								
4046	我要出去玩		我要出去玩									
5032	我要出去玩		我要出去玩									
1048	我最好朋友的婚礼	http://movie.douban.com/subject/26394441/	我最好朋友的婚礼	我最好朋友的婚禮								
1051	卧虎藏龙：青冥宝剑	http://movie.douban.com/subject/21327512/	卧虎藏龙	臥虎藏龍								
4170	午间20分		午间20分	午間20分								
4162	午间360		午间360	午間360								
4111	午间道		午间道	午間道								
5052	武林风		武林风	武林風								
4154	西藏新闻联播		西藏新闻联播	西藏新聞聯播								
4153	西藏诱惑		西藏诱惑	西藏誘惑								
1043	西游记之三打白骨精	http://movie.douban.com/subject/25827963/	三打白骨精									
5007	西游奇遇记	http://movie.douban.com/subject/26422320/	西游奇遇记	西遊奇遇記								
5012	掀起你的盖头来		掀起你的盖头来	掀起你的蓋頭來								
5095	向幸福出发	http://movie.douban.com/subject/26613427/	向幸福出发	向幸福出發								
4208	消费主张		消费主张	消費主張								
1019	消失爱人	http://movie.douban.com/subject/26309968/	消失爱人	消失愛人								
1007	小门神	http://movie.douban.com/subject/25845910/	小门神	小門神								
5001	谢谢你来了		谢谢你来了	謝謝你來了								
4172	新财富夜谈		新财富夜谈	新財富夜談								
4143	新华视点		新华视点	新華視點								
2024	新婚公寓	http://movie.douban.com/subject/26426730/	新婚公寓	新婚+谢晓骏	新婚+吴越	新婚+謝曉駿	新婚+吳越					
4150	新疆台新闻联播		新疆台新闻联播	新疆台新聞聯播								
4255	新经济时代		新经济时代	新經濟時代								
4102	新商界		新商界									
4104	新视野问天下		新视野问天下	新視野問天下								
4218	新闻1+1		新闻1+1	新聞1+1								
4192	新闻30分		新闻30分	新聞30分								
4079	新闻大求真		新闻大求真	新聞大求真								
4050	新闻深一度		新闻深一度	新聞深一度								
4110	新闻延长线		新闻延长线	新聞延長線								
4056	新闻眼		新闻眼	新聞眼								
4066	新闻夜航		新闻夜航	新聞夜航								
4014	新闻夜总汇		新闻夜总汇	新聞夜總匯								
4182	新闻再观察		新闻再观察	新聞再觀察								
4142	新闻早报		吉林+新闻早报	吉林+新聞早報								
4214	新闻直播间		新闻直播间	新聞直播間								
4138	新闻纵贯线		新闻纵贯线	新聞縱貫線								
5094	星光大道	http://movie.douban.com/subject/25982611/	星光大道									
1015	星球大战：原力觉醒	http://movie.douban.com/subject/20326665/	星球大战	星球大戰								
4246	幸福来敲门		幸福来敲门	幸福來敲門								
5093	幸福账单-为你买单		幸福账单	幸福帳單								
1022	熊出没之熊心归来	http://movie.douban.com/subject/26330955/	熊出没+电影	熊心归来	熊出沒+電影	熊心歸來						
5047	旋风孝子	http://movie.douban.com/subject/26703889/	旋风孝子	旋風孝子								
4196	寻宝		CCTV1+寻宝	CCTV1+尋寶								
1001	寻龙诀	http://movie.douban.com/subject/3077412/	寻龙诀	尋龍訣								
2031	寻找爱的冒险	http://movie.douban.com/subject/26613447/	寻找爱的冒险	尋找愛的冒險								
4210	央视财经评论		央视财经评论	央視財經評論								
4229	杨澜访谈录		杨澜访谈录	楊瀾訪談錄								
4221	养生堂		养生堂	養生堂								
1028	一家老小向前冲	http://movie.douban.com/subject/26630517/	一家老小向前冲									
1006	一念天堂	http://movie.douban.com/subject/26611801/	一念天堂									
4147	一起变美吧		黑龙江卫视+一起变美吧	黑龍江衛視+一起變美吧								
1011	一切都好	http://movie.douban.com/subject/26425088/	一切都好+电影	一切都好+電影								
4018	一声所爱		一声所爱	一聲所愛								
5041	一站到底	http://movie.douban.com/subject/25912244/	一站到底									
5021	一智千金		一智千金									
4081	饮食养生汇		饮食养生汇	飲食養生匯								
4004	幽默观察家		幽默观察家	幽默觀察家								
4132	有请老梁		有请老梁	有請老梁								
4130	有请主角儿		辽宁+有请主角儿	遼寧+有請主角兒								
5033	有请主角儿		有请主角儿	有請主角兒								
5084	遇见男神	http://movie.douban.com/subject/26680052/	遇见男神	遇見男神								
5038	缘来非诚勿扰	http://movie.douban.com/subject/25962201/	缘来非诚勿扰	緣來非誠勿擾								
1032	猿创世界之熊孩子部落	http://movie.douban.com/subject/26688299/	猿创世界	猿創世界								
5092	越战越勇	http://movie.douban.com/subject/26584812/	越战越勇+央视	越戰越勇+央視								
4103	云南新闻联播		云南新闻联播	雲南新聞聯播								
4107	云视午新闻		云视午新闻	雲視午新聞								
1024	云中行走	http://movie.douban.com/subject/25819229/	云中行走	雲中行走								
4067	杂志天下		杂志天下	雜誌天下								
4157	在西藏		西藏卫视+在西藏	西藏衛視+在西藏								
5018	咱们穿越吧	http://movie.douban.com/subject/26428635/	咱们穿越吧	咱們穿越吧								
4027	早安福建		早安福建									
4115	早安山东		早安山东	早安山東								
4177	战事		宁夏卫视+战事	寧夏衛視+戰事								
4083	长江新闻号		长江新闻号	長江新聞號								
4230	这里是北京		北京卫视+这里是北京	北京衛視+這裡是北京								
4185	这是我的家乡		这是我的家乡	這是我的家鄉								
4051	浙江新闻联播		浙江新闻联播	浙江新聞聯播								
1025	真相禁区	http://movie.douban.com/subject/26348798/	真相禁区	真相禁區								
1037	蒸发太平洋	http://movie.douban.com/subject/26279449/	蒸发太平洋	蒸發太平洋								
5042	芝麻开门	http://movie.douban.com/subject/26322990/	芝麻开门	芝麻開門								
4002	直播全球		直播全球									
4232	直播上海		直播上海									
4254	直播重庆		直播重庆	直播重慶								
1053	致命怪谈	http://movie.douban.com/subject/26712732/	致命怪谈	致命怪談								
1038	致我们终将到来的爱情	http://movie.douban.com/subject/26413306/	致我们终将到来的爱情	致我們終將到來的愛情								
4201	中国财经报道		中国财经报道	中國財經報導								
4168	中国股市报告		中国股市报告	中國股市報告								
4134	中国好人		中国好人	中國好人								
4036	中国旅游新闻		中国旅游新闻	中國旅遊新聞								
4073	中国梦纪录片展播		中国梦纪录片展播	中國夢紀錄片展播								
5009	中国梦想秀第九季	http://movie.douban.com/subject/26362755/	中国梦想秀	中國夢想秀								
5020	中国真功夫		中国真功夫	中國真功夫								
5058	中华好家风		中华好家风	中華好家風								
5056	中华好民歌第二季	http://movie.douban.com/subject/26579431/	中华好民歌	中華好民歌								
5057	中华好诗词	http://movie.douban.com/subject/25823135/	中华好诗词	中華好詩詞								
4253	重庆新闻联播		重庆新闻联播	重慶新聞聯播								
4180	周末旅行家		周末旅行家	週末旅行家								
4158	珠峰讲堂		珠峰讲堂	珠峰講堂								
2021	煮妇神探	http://movie.douban.com/subject/26342341/	煮妇神探	苟吉祥	毛儒毅	煮婦神探						
4009	追梦在路上		追梦在路上	追夢在路上								
5066	追梦在路上	http://movie.douban.com/subject/26163889/	追梦在路上	追夢在路上								
4240	子午线		东方卫视+子午线	東方衛視+子午線								
5023	走进大戏台		走进大戏台	走進大戲臺								
4257	走近中国消防		走近中国消防	走近中國消防								
5034	组团儿上春晚		组团儿上春晚	組團兒上春晚								
5060	最爱是中华	http://movie.douban.com/subject/26392847/	最爱是中华	最愛是中華								
1017	最后的巫师猎人	http://movie.douban.com/subject/10440076/	最后的巫师猎人	最後的巫師獵人								
